Wall time,Step,Value
1689320187.9765248,1530308,0.0031960858032107353
1689320227.0414255,1534976,0.0147738391533494
1689320284.6850176,1541908,0.010365193709731102
1689320372.077035,1552452,0.005771832540631294
1689320399.092643,1555716,0.018963877111673355
1689320420.7662163,1558320,0.007714185398072004
1689320613.4426022,1581428,0.024260589852929115
1689320648.9046955,1585692,0.007914022542536259
1689320654.7693045,1586472,0.005409549456089735
1689320681.662279,1589684,0.012758968397974968
1689320701.8930242,1592120,0.011951682157814503
1689320711.869541,1593328,0.004305862821638584
1689320734.6870577,1596092,0.008075319230556488
1689320750.7172124,1598000,0.01910746470093727
1689320809.30025,1605036,0.049651406705379486
1689320866.7757275,1611968,0.01183741632848978
1689320892.831924,1615088,0.01051218993961811
1689320904.9272194,1616536,0.007487236987799406
1689320945.499936,1621440,0.004487598780542612
1689320989.243325,1626676,0.008423397317528725
1689320992.6036425,1627072,0.012872670777142048
1689321035.3600402,1632212,0.009429890662431717
1689321049.61361,1633884,0.019152840599417686
1689321130.6725085,1643612,0.00798298791050911
1689321154.9890962,1646520,0.049895670264959335
1689321170.0121188,1648296,0.07474619150161743
1689321302.5653732,1664148,0.00513568427413702
1689321343.1411192,1669036,0.002522168681025505
1689321384.5915523,1674020,0.04946676269173622
1689321405.9194245,1676572,0.01697598583996296
1689321414.735528,1677640,0.0037176518235355616
1689321501.948896,1688104,0.020640792325139046
1689321591.339967,1698828,0.08946245908737183
1689321612.1705267,1701320,0.05549365282058716
1689321634.103463,1703956,0.009109541773796082
1689321647.8761199,1705620,0.008903516456484795
1689321656.4154966,1706632,0.02372569590806961
1689321764.2101169,1719588,0.01921016164124012
1689321779.7346468,1721436,0.0271576140075922
1689321793.2237802,1723056,0.01632416993379593
1689321800.360545,1723896,0.013976549729704857
1689321807.8591018,1724792,0.005588908679783344
1689321846.6101274,1729440,0.006341090891510248
1689321851.5231414,1730032,0.02025499753654003
1689321958.507931,1742860,0.01271851547062397
1689322089.918437,1758668,0.018176332116127014
1689322184.2788024,1770020,0.005748056806623936
1689322269.556565,1780308,0.04890778288245201
1689322280.592831,1781636,0.006761328782886267
1689322396.3190665,1795580,0.008750532753765583
1689322426.7436304,1799240,0.012399295344948769
1689322469.7511544,1804480,0.014954833313822746
1689322490.5414205,1806960,0.005865355487912893
1689322526.1557975,1811248,0.06025555357336998
1689322729.0462375,1835668,0.013217223808169365
1689322796.4035172,1843808,0.0070093171671032906
1689322803.0036125,1844588,0.008591586723923683
1689322997.65895,1867848,0.005000587552785873
1689323168.1012874,1888296,0.009793981909751892
1689323252.488131,1898392,0.009293447248637676
1689323264.743974,1899864,0.0244139451533556
1689323301.2759678,1904248,0.005627861712127924
1689323372.8308403,1912792,0.03110203519463539
1689323397.3307772,1915740,0.006080335471779108
1689323404.1297543,1916548,0.09138962626457214
1689323463.122129,1923644,0.006113153882324696
1689323475.8811886,1925168,0.010792771354317665
1689323504.9023983,1928648,0.06744310259819031
1689323751.1160843,1958168,0.0075166188180446625
1689323773.035209,1960808,0.03878353536128998
1689323799.093208,1963956,0.020101696252822876
1689323853.5154645,1970524,0.007398279383778572
1689323887.217934,1974560,0.11666764318943024
1689323895.2903678,1975532,0.002823312534019351
1689323902.982749,1976444,0.027133870869874954
1689323906.070162,1976800,0.020912617444992065
1689323993.1169293,1987168,0.011996973305940628
1689324049.7749977,1993976,0.006120030768215656
1689324139.036244,2004764,0.01548295933753252
1689324217.507378,2014220,0.006721912883222103
1689324236.5144424,2016512,0.0039040769916027784
1689324268.143478,2020388,0.024131769314408302
1689324280.1049323,2021840,0.031379491090774536
1689324321.0643213,2026788,0.011868488974869251
1689324358.763478,2031292,0.0018953620456159115
1689324398.9710352,2036096,0.011254067532718182
1689324418.7567937,2038460,0.004423199687153101
1689324480.504161,2045796,0.0030424532014876604
1689324580.8018608,2057844,0.009364263154566288
1689324586.5609975,2058536,0.006837446242570877
1689324612.761475,2061684,0.043390803039073944
1689324634.712801,2064312,0.01835940219461918
1689324652.777164,2066456,0.04698076844215393
1689324805.6726732,2084788,0.005716647021472454
1689324862.7110093,2091640,0.034689731895923615
1689324876.9390266,2093348,0.006498360075056553
1689324891.1656797,2095060,0.008944175206124783
1689325026.9821765,2111380,0.11503909528255463
1689325030.9326103,2111856,0.013028092682361603
1689325056.8954508,2114988,0.004033905453979969
1689325067.9952104,2116328,0.00417372677475214
1689325101.5353105,2120380,0.06960005313158035
1689325107.060713,2121048,0.009615805000066757
1689325148.0873756,2126004,0.01626560278236866
1689325161.1438103,2127580,0.006155914161354303
1689325172.27169,2128912,0.014745383523404598
1689325208.8195167,2133328,0.004143007565289736
1689325350.7785907,2150456,0.00996679812669754
1689325392.3326209,2155424,0.006118023302406073
1689325407.381979,2157224,0.007121554110199213
1689325419.2263212,2158616,0.017800815403461456
1689325475.6944003,2165416,0.018266450613737106
1689325556.59372,2175160,0.007060893811285496
1689325618.9661589,2182672,0.03420155867934227
1689325623.1109757,2183164,0.013455541804432869
1689325645.5817509,2185864,0.05343206226825714
1689325724.8451219,2195368,0.019037285819649696
1689325767.4372466,2200452,0.04545632004737854
1689325797.2147014,2204044,0.02133781649172306
1689325848.558834,2210248,0.009255534037947655
1689325900.022219,2216408,0.01358974352478981
1689325908.2404196,2217392,0.011039513163268566
1689325943.5027707,2221644,0.01483896467834711
1689325955.8653107,2223144,0.011368723586201668
1689325979.668406,2226028,0.010104360990226269
1689325988.7044234,2227108,0.013596415519714355
1689326064.190703,2236240,0.006140421144664288
1689326239.9354677,2257472,0.0052017937414348125
1689326290.421049,2263520,0.0036303531378507614
1689326313.0163884,2266228,0.004404108505696058
1689326328.137043,2268052,0.0064752716571092606
1689326332.9275055,2268632,0.004726651590317488
1689326389.7942681,2275472,0.00856788270175457
1689326410.4827685,2277956,0.010352207347750664
1689326433.200425,2280708,0.010733365081250668
1689326456.1079443,2283488,0.0027454609517008066
1689326595.0921926,2300296,0.016402531415224075
1689326646.299784,2306488,0.00919718574732542
1689326673.6286614,2309776,0.019160667434334755
1689326743.1234775,2318160,0.0074449097737669945
1689326828.7035213,2328520,0.06209924817085266
1689327005.4364414,2349868,0.0018993931589648128
1689327282.685245,2383184,0.006700056605041027
1689327349.1414747,2391212,0.010684123262763023
1689327453.8906167,2403832,0.004756915383040905
1689327490.716189,2408260,0.004143166355788708
1689327597.8113527,2421180,0.013674065470695496
1689327723.7439868,2436356,0.017462754622101784
1689327773.2188005,2442332,0.011515997350215912
1689327792.5548291,2444672,0.006975347176194191
1689327843.5921588,2450808,0.0020018855575472116
1689327888.5730462,2456264,0.08110379427671432
1689327912.9780364,2459208,0.05784189701080322
1689327960.19794,2464900,0.005011283792555332
1689328024.34061,2472632,0.0098184272646904
1689328041.894451,2474728,0.013744102790951729
1689328062.8003998,2477248,0.016457827761769295
1689328070.653001,2478200,0.0032755285501480103
1689328078.8927646,2479196,0.008521877229213715
1689328091.5097816,2480728,0.005603260360658169
1689328148.293929,2487600,0.020819487050175667
1689328192.945897,2492944,0.05498098209500313
1689328272.5295782,2502580,0.008911039680242538
1689328333.2742262,2509924,0.004513848572969437
1689328486.4489717,2528388,0.009875496849417686
1689328574.970495,2539100,0.005552397575229406
1689328672.3106496,2550884,0.07993023097515106
1689328797.7186494,2566004,0.009207858704030514
1689328869.9818432,2574708,0.00342003395780921
1689328923.61449,2581184,0.0026361120399087667
1689328951.0568566,2584480,0.08152990788221359
1689329032.6067584,2594236,0.009351581335067749
1689329044.510223,2595696,0.07492797076702118
1689329058.7002332,2597400,0.0026936689391732216
1689329159.9455276,2609572,0.005194450728595257
1689329349.1880732,2632260,0.004344909451901913
1689329569.742379,2658828,0.002810346195474267
1689329605.739583,2663160,0.003101564710959792
1689329631.814873,2666308,0.006144354119896889
1689329693.9980772,2673860,0.002035004086792469
1689329745.8478727,2680144,0.0067556495778262615
1689329824.9485686,2689660,0.008865579962730408
1689329896.394878,2698276,0.012680266052484512
1689329953.815875,2705216,0.005365034565329552
1689330003.769647,2711248,0.013507753610610962
1689330037.8024616,2715356,0.003990184981375933
1689330053.1700535,2717204,0.01215981226414442
1689330063.8470447,2718484,0.0022834017872810364
1689330292.5759714,2746056,0.010033060796558857
1689330319.2805636,2749268,0.006513272412121296
1689330328.700113,2750364,0.010312143713235855
1689330386.3844912,2757292,0.005376365967094898
1689330519.93176,2773408,0.007931206375360489
1689330569.0282092,2779280,0.004079387057572603
1689330583.6445327,2781036,0.0024985389318317175
1689330588.6899347,2781640,0.006116504780948162
1689330667.2253044,2791032,0.0032776447478681803
1689330688.3971672,2793548,0.0036354854237288237
1689330802.7549324,2807368,0.004707007203251123
1689330833.0090303,2811024,0.020675793290138245
1689330844.6155481,2812420,0.008240130729973316
1689330946.9950035,2824792,0.00850766897201538
1689331010.1250892,2832412,0.0063268691301345825
1689331043.4009068,2836428,0.07237266004085541
1689331058.5524037,2838272,0.00758269801735878
1689331074.7830203,2840236,0.0038987991865724325
1689331282.986971,2865444,0.010054588317871094
1689331489.6284225,2890372,0.00929950550198555
1689331550.0174317,2897732,0.011599765159189701
1689331587.650827,2902244,0.00880422443151474
1689331659.1295059,2910864,0.0031420723535120487
1689331685.888944,2914064,0.0037199959624558687
1689331718.6276636,2918032,0.0024898145347833633
1689331748.0415545,2921584,0.03698486089706421
1689331763.1120167,2923400,0.006548519246280193
1689331778.9025445,2925300,0.03395971283316612
1689331811.7193618,2929252,0.018085578456521034
1689331865.1924567,2935676,0.00782465748488903
1689332009.424541,2953016,0.00418029585853219
1689332087.0516877,2962352,0.004535086918622255
1689332100.3253853,2963940,0.0034302682615816593
1689332153.499524,2970320,0.05312075465917587
1689332211.6194167,2977312,0.00862142350524664
1689332220.5039551,2978384,0.007036025635898113
1689332251.0148585,2982092,0.029291924089193344
1689332362.9774494,2995540,0.010946810245513916
1689332468.7173214,3008332,0.003674076870083809
1689332508.7305894,3013188,0.0031426360365003347
1689332516.4463465,3014124,0.1233542189002037
1689332521.5874338,3014740,0.005866189952939749
1689332616.824273,3026216,0.011305248364806175
1689332670.3616285,3032688,0.004004765301942825
1689332710.7635386,3037560,0.004135473631322384
1689332716.83635,3038292,0.03986332193017006
1689332728.8715408,3039720,0.00802481546998024
1689332744.9695125,3041640,0.043955881148576736
1689332757.0451443,3043084,0.002643920946866274
1689332776.9405193,3045464,0.11001067608594894
1689332867.8905895,3056384,0.005743124056607485
1689333092.1642003,3083388,0.004253975115716457
1689333233.7974722,3100388,0.007252317387610674
1689333344.7551408,3113804,0.010858996771275997
1689333379.4272819,3117972,0.01810099370777607
1689333391.1592631,3119380,0.10120584070682526
1689333434.872457,3124656,0.013058116659522057
1689333521.1174889,3135064,0.04140128940343857
1689333639.707988,3149320,0.006364908069372177
1689333752.6798403,3162928,0.009020589292049408
1689333777.1725094,3165872,0.003188417525961995
1689333808.8505306,3169716,0.007166576571762562
1689333813.6070845,3170292,0.012805590406060219
1689334017.632497,3194836,0.0018281126394867897
1689334062.8627088,3200292,0.007954893633723259
1689334087.703852,3203292,0.013744819909334183
1689334161.7557578,3212240,0.005559295415878296
1689334198.723848,3216676,0.08798746019601822
1689334241.9058282,3221892,0.007370044477283955
1689334245.7483103,3222348,0.00501242745667696
1689334254.7158594,3223424,0.007847938686609268
1689334266.9136512,3224900,0.007777450140565634
1689334344.5137208,3234276,0.13874198496341705
1689334374.6658728,3237916,0.010087406262755394
1689334387.1047707,3239396,0.005421598441898823
1689334428.2651086,3244396,0.007612741552293301
1689334536.546252,3257532,0.022515354678034782
1689334556.7868092,3259988,0.04647244140505791
1689334577.8439775,3262516,0.017629500478506088
1689334624.8505838,3268196,0.02760419249534607
1689334645.9765124,3270752,0.0034074904397130013
1689334774.10616,3286248,0.00401034951210022
1689334777.0678504,3286604,0.0035117976367473602
1689334808.2200449,3290324,0.006805312819778919
1689334891.1409762,3300356,0.015368187800049782
1689335031.3681562,3317264,0.002433210611343384
1689335054.6584742,3320080,0.020468125119805336
1689335159.9429476,3332904,0.01421278528869152
1689335224.1985013,3340672,0.05584119260311127
1689335254.489755,3344344,0.0013503613881766796
1689335415.4805646,3363740,0.0030092077795416117
1689335511.769655,3375356,0.00991611834615469
1689335567.833438,3382108,0.0031156260520219803
1689335587.3093615,3384448,0.015566397458314896
1689335608.7697062,3387048,0.004389574285596609
1689335617.571127,3388104,0.05991388484835625
1689335639.435386,3390748,0.0067941537126898766
1689335678.3901837,3395404,0.01444768812507391
1689335713.4356737,3399600,0.0037602584343403578
1689335833.6104143,3414064,0.005342519376426935
1689335912.428468,3423544,0.010153442621231079
1689335918.9086277,3424324,0.02093036286532879
1689335938.7353864,3426716,0.038991354405879974
1689336049.655026,3440088,0.003829352091997862
1689336066.6751082,3442124,0.00211088708601892
1689336114.7017412,3447868,0.010996857658028603
1689336255.0945313,3464716,0.01955142803490162
1689336291.416238,3469096,0.003439136315137148
1689336349.3852425,3476080,0.007274479605257511
1689336418.9849486,3484460,0.07764145731925964
1689336425.2347548,3485212,0.003254750045016408
1689336498.6790738,3494040,0.005860380362719297
1689336535.6059482,3498504,0.030392739921808243
1689336555.7750602,3500916,0.006210457067936659
1689336592.7502537,3505364,0.005641546566039324
1689336613.1243894,3507812,0.03573286160826683
1689336661.8320773,3513676,0.00734145799651742
1689336732.7562728,3522124,0.006558231543749571
1689336792.0926282,3529240,0.011004775762557983
1689336818.3987694,3532388,0.018863674253225327
1689336862.184756,3537636,0.008860332891345024
1689337005.3701031,3554272,0.008136080577969551
1689337185.9536817,3575936,0.00980251096189022
1689337196.7424963,3577168,0.007175802253186703
1689337228.1652596,3580952,0.011306213214993477
1689337324.9360938,3592504,0.013901150785386562
1689337389.3953626,3600224,0.0036724302917718887
1689337452.9614904,3607828,0.004586862400174141
1689337529.1470103,3616980,0.006710059009492397
1689337574.4587288,3622448,0.00411735475063324
1689337707.290552,3638420,0.002406811574473977
1689337714.8813846,3639340,0.08862672746181488
1689337760.0633252,3644776,0.03367530554533005
1689337845.9547062,3655124,0.012058895081281662
1689337887.1670895,3660092,0.09072444587945938
1689337904.6484585,3662172,0.0046866764314472675
1689337920.715955,3664100,0.08630246669054031
1689338011.3000736,3675008,0.06812095642089844
1689338078.429819,3683120,0.048737186938524246
1689338162.6748066,3693280,0.022536680102348328
1689338177.9583933,3695128,0.04687174782156944
1689338194.3667445,3697088,0.007687229663133621
1689338303.8956616,3710276,0.019140155985951424
1689338360.8541899,3717104,0.0023637914564460516
1689338383.6392782,3719864,0.00548533396795392
1689338395.993447,3721368,0.0025584043469280005
1689338448.74918,3727720,0.0057084085419774055
1689338624.3666465,3748888,0.06713732331991196
1689338688.4462426,3756624,0.016010217368602753
1689338696.304944,3757532,0.0019728108309209347
